127.0.0.1 - - [02/Aug/2022:20:34:01 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:15:59 +0900] "GET /webProject0802/img/logo.png HTTP/1.1" 200 7700
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:15:59 +0900] "GET /webProject0802/img/ink.png HTTP/1.1" 200 863728
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:15:59 +0900] "GET /webProject0802/css/common/reset.css HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:15:59 +0900] "GET /webProject0802/css/common/header.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:15:59 +0900] "GET /webProject0802/css/common/footer.css HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:15:59 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:16:28 +0900] "GET /webProject0802/ HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:16:28 +0900] "GET /webProject0802/img/ink.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:16:29 +0900] "GET /webProject0802/ HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:16:29 +0900] "GET /webProject0802/css/index.css HTTP/1.1" 200 142
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:16:29 +0900] "GET /webProject0802/img/logo.png HTTP/1.1" 200 7700
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:16:29 +0900] "GET /webProject0802/img/ink.png HTTP/1.1" 200 863728
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:16:29 +0900] "GET /webProject0802/css/common/reset.css HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:16:29 +0900] "GET /webProject0802/css/common/header.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:16:29 +0900] "GET /webProject0802/css/common/footer.css HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:16:29 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1262
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:16:29 +0900] "GET /favicon.ico HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:17:29 +0900] "GET /webProject0802/ HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:17:29 +0900] "GET /webProject0802/img/ink.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:17:29 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1128
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:01 +0900] "GET /webProject0802/ HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:01 +0900] "GET /webProject0802/img/ink.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:01 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:04 +0900] "GET /webProject0802/ HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:04 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:14 +0900] "GET /webProject0802/ HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:15 +0900] "GET /webProject0802/img/ink.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:15 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:18 +0900] "GET /webProject0802/ HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:18 +0900] "GET /webProject0802/css/index.css HTTP/1.1" 200 142
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:18 +0900] "GET /webProject0802/img/ink.png HTTP/1.1" 200 863728
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:18 +0900] "GET /webProject0802/img/logo.png HTTP/1.1" 200 7700
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:18 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:18 +0900] "GET /webProject0802/css/common/reset.css HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:18 +0900] "GET /webProject0802/css/common/footer.css HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:18 +0900] "GET /webProject0802/css/common/header.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:19 +0900] "GET /favicon.ico HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:25 +0900] "GET /webProject0802/ HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:25 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:34 +0900] "GET /webProject0802/ HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:34 +0900] "GET /webProject0802/img/ink.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:18:34 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:19:06 +0900] "GET /webProject0802/ HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:19:06 +0900] "GET /webProject0802/img/ink.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:19:06 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:19:14 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:19:40 +0900] "GET /webProject0802/ HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:19:40 +0900] "GET /webProject0802/img/ink.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:19:40 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1050
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:19:51 +0900] "GET /webProject0802/ HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:19:51 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1067
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:31:18 +0900] "GET /webProject0802/ HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:31:18 +0900] "GET /webProject0802/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:31:18 +0900] "GET /webProject0802/img/logo.png HTTP/1.1" 200 7700
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:31:18 +0900] "GET /webProject0802/css/common/reset.css HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:31:18 +0900] "GET /webProject0802/css/common/header.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:31:18 +0900] "GET /webProject0802/img/ink.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:31:18 +0900] "GET /webProject0802/css/common/footer.css HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:31:18 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1114
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:31:18 +0900] "GET /webProject0802/css/container/img/typewriter.png HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:31:24 +0900] "GET /webProject0802/ HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:31:24 +0900] "GET /webProject0802/img/ink.png HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:31:24 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:31:24 +0900] "GET /webProject0802/css/container/img/typewriter.png HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:31:35 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:31:35 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:31:35 +0900] "GET /webProject0802/css/container/img/typewriter.png HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:32:00 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:32:00 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1118
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:32:00 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 200 833092
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:32:04 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:32:04 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:32:33 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:32:33 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:32:33 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:32:37 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:32:37 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:32:49 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:32:49 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:32:49 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:33:02 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:33:03 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:33:03 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:33:33 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:33:33 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:33:33 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:33:46 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:33:46 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1174
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:33:50 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:33:50 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:33:50 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:34:10 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:34:10 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1195
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:34:10 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:34:34 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:34:34 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1213
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:34:34 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:34:43 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:34:43 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:34:59 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:34:59 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1211
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:34:59 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:35:23 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:35:23 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:35:37 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:35:37 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:35:37 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:02 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:02 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:03 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:03 +0900] "GET /webProject0802/css/index.css HTTP/1.1" 200 142
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:03 +0900] "GET /webProject0802/img/logo.png HTTP/1.1" 200 7700
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:04 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:04 +0900] "GET /webProject0802/css/common/reset.css HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:04 +0900] "GET /webProject0802/css/common/footer.css HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:04 +0900] "GET /webProject0802/css/common/header.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:04 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 200 833092
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:04 +0900] "GET /favicon.ico HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:05 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:05 +0900] "GET /webProject0802/css/index.css HTTP/1.1" 200 142
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:05 +0900] "GET /webProject0802/css/common/reset.css HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:05 +0900] "GET /webProject0802/img/logo.png HTTP/1.1" 200 7700
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:05 +0900] "GET /webProject0802/css/common/header.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:05 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:05 +0900] "GET /webProject0802/css/common/footer.css HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:05 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 200 833092
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:05 +0900] "GET /favicon.ico HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:12 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:12 +0900] "GET /webProject0802/css/index.css HTTP/1.1" 200 142
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:12 +0900] "GET /webProject0802/img/logo.png HTTP/1.1" 200 7700
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:12 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:12 +0900] "GET /webProject0802/css/common/header.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:12 +0900] "GET /webProject0802/css/common/reset.css HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:12 +0900] "GET /webProject0802/css/common/footer.css HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:12 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 200 833092
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:12 +0900] "GET /favicon.ico HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:13 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:13 +0900] "GET /webProject0802/css/index.css HTTP/1.1" 200 142
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:13 +0900] "GET /webProject0802/img/logo.png HTTP/1.1" 200 7700
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:13 +0900] "GET /webProject0802/css/common/reset.css HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:13 +0900] "GET /webProject0802/css/common/header.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:13 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:13 +0900] "GET /webProject0802/css/common/footer.css HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:14 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 200 833092
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:14 +0900] "GET /favicon.ico HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:20 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:21 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:32 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:32 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:38 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:38 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:46 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:46 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1233
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:46 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:55 +0900] "GET /webProject0802/ HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:36:55 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1233
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:38:28 +0900] "GET /webProject0802/ HTTP/1.1" 200 1423
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:38:28 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1526
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:38:28 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:39:04 +0900] "GET /webProject0802/ HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:39:04 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:40:00 +0900] "GET /webProject0802/ HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:40:00 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1511
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:40:00 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:40:20 +0900] "GET /webProject0802/ HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:40:20 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1537
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:40:28 +0900] "GET /webProject0802/ HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:40:28 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1511
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:40:51 +0900] "GET /webProject0802/ HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:40:51 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1475
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:10 +0900] "GET /webProject0802/ HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:10 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1495
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:10 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:22 +0900] "GET /webProject0802/ HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:22 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1512
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:46 +0900] "GET /webProject0802/ HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:46 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:47 +0900] "GET /webProject0802/ HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:47 +0900] "GET /webProject0802/css/index.css HTTP/1.1" 200 142
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:47 +0900] "GET /webProject0802/img/logo.png HTTP/1.1" 200 7700
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:48 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1512
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:48 +0900] "GET /webProject0802/css/common/header.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:48 +0900] "GET /webProject0802/css/common/footer.css HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:48 +0900] "GET /webProject0802/css/common/reset.css HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:48 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 200 833092
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:48 +0900] "GET /favicon.ico HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:49 +0900] "GET /webProject0802/ HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:49 +0900] "GET /webProject0802/css/index.css HTTP/1.1" 200 142
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:49 +0900] "GET /webProject0802/img/logo.png HTTP/1.1" 200 7700
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:49 +0900] "GET /webProject0802/css/common/header.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:49 +0900] "GET /webProject0802/css/common/reset.css HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:49 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1512
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:49 +0900] "GET /webProject0802/css/common/footer.css HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:49 +0900] "GET /webProject0802/img/typewriter.png HTTP/1.1" 200 833092
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:49 +0900] "GET /favicon.ico HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:52 +0900] "GET /webProject0802/ HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:41:52 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 200 1512
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:42:03 +0900] "GET /webProject0802/ HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:42:03 +0900] "GET /webProject0802/css/container/indexCon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:42:03 +0900] "GET /webProject0802/ HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:42:04 +0900] "GET /webProject0802/ HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:42:04 +0900] "GET /webProject0802/css/index.css HTTP/1.1" 200 142
0:0:0:0:0:0:0:1 - - [02/Aug/2022:21:42:04 +0900] "GET /webProject0802/img/logo.png HTTP/1.1" 200 7700
